periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,73,63,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,7,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,50,46,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,10,10,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,2,0,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,65,65,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,443,443,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,261,254,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2824,2795,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,6104,5798,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,31,26,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,2,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,40,40,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,7,7,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,6,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,89,89,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,311,290,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,CONSULTAS,,41,41,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,DENUNCIA,,17,17,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,5,5,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,SUPERIOR,PENAL,PENAL,QUEJAS,,581,581,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,3,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,253,245,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,105,101,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,20,17,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,279,269,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,3,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,39,36,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,141,141,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,231,209,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,105,104,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,4554,4192,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,17,17,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,47,47,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,4,4,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,35,34,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,6,6,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,136,136,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,11,11,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,9,9,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,,70,70,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,,19,19,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,9,9,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,5,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,7,7,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,27,27,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,,333,333,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,2,0,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,12,12,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,783,746,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,595,576,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,137,135,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,131,105,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,38,36,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,26,26,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,7,7,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,49,48,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,377,349,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,178,177,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,177,177,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,93,93,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,16181,15401,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,24578,22279,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,4,4,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,175,175,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,21,21,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,35,35,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,327,327,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,36,36,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,985,985,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,340,340,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,148,135,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,DENUNCIA,,46,46,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,14,12,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,36,36,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,,812,749,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,33,26,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,7,4,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,875,805,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,364,316,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,91,85,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,270,252,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,119,104,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,40,38,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,7,7,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,625,503,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,298,287,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,75,66,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,263,223,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,307,266,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,105,96,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,26929,24157,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,2,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,1,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,6,2,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,7,7,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,39,28,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,523,504,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,680,680,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,4,4,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,101,99,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,6,5,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,29,29,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,4,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,54,54,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,53,52,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,109,103,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,926,904,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,17,17,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,,242,223,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,DENUNCIA,,59,59,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,37,34,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,81,75,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,11,11,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,,1419,1391,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,43,35,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,18,13,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,355,326,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,259,147,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
