periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,3,3,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,24,24,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,6,6,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,42,42,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,23,23,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,20,19,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,8,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,62,62,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,795,795,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,8,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,,192,189,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,28,28,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,258,258,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,93,91,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,,542,531,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,81,67,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
