periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,182,147,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,27,25,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,390,374,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,337,285,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,69,64,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,395,351,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,53,50,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,17,17,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,24,23,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,437,411,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,69,69,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,502,502,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1027,974,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,13010,11961,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1,1,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,34,34,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,1516,1509,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2,2,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,12,11,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,4,2,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,12,8,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,3,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,20,10,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,108,82,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,685,682,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,10,10,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,CONSULTAS,,168,164,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,DENUNCIA,,65,65,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,18,17,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,66,58,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,38,31,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AMAZONAS,SUPERIOR,PENAL,PENAL,QUEJAS,,484,461,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,26,26,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,19,15,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,792,741,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,537,486,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,129,122,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,534,514,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,68,60,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,124,43,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,14,14,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,738,707,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,116,114,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4023,3947,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,DENUNCIA,,18089,17488,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,8,6,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,140,139,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,508,508,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,5,2,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,125,125,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,9,9,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,51,51,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,5,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,20,19,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,239,237,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,26,26,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,155,155,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,823,796,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,69,69,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,CONSULTAS,,272,271,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,80,79,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,DENUNCIA,,124,124,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,9,9,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,29,29,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,20,19,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,10,10,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,115,115,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,ANCASH,SUPERIOR,PENAL,PENAL,QUEJAS,,1254,1252,20101,ANCASH,HUARAZ,HUARAZ,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,128,120,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,10,7,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,438,391,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,533,489,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,132,123,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,3792,3402,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,437,413,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,48,47,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,2,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,51,46,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,340,318,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,43,43,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,202,189,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,DENUNCIA,,17337,15965,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,4,3,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,6,5,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,856,842,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,9,7,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,76,54,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,45,38,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,19,16,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,18,15,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,42,40,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,38,26,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,43,43,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,519,511,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,CONSULTAS,,89,86,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,DENUNCIA,,37,37,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,7,7,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,26,24,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,11,11,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,22,22,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,APURIMAC,SUPERIOR,PENAL,PENAL,QUEJAS,,629,619,30101,APURIMAC,ABANCAY,ABANCAY,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,59,38,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,85,85,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2044,1960,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1291,1192,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,212,205,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,947,865,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,270,263,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,8,8,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,139,134,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CIBERDELINCUENCIA,1868,1565,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,586,520,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,188,162,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,127,124,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,338,331,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,20928,19771,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,53848,48956,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,45,44,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,1391,1387,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
