periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,139,138,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,2,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,312,304,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,93,93,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,40,40,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,68,68,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,5,5,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,276,270,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,183,181,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,5116,4800,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,31092,29993,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,36450,33187,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,4,4,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,1,0,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,1,1,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,TRANSITO Y SEGURIDAD VIAL,1,0,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,32,22,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,91,91,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,363,361,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,72,57,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,254,219,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,18,14,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,4,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1569,1452,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,55,51,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,196,196,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,977,975,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,122,122,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,72,72,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,,211,209,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,16,16,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,,89,89,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,8,8,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,32,32,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,192,171,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,57,55,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,61,57,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,492,492,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,,1662,1628,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,16,16,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,5,5,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1480,1454,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1294,1241,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,306,302,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,798,758,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,103,101,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,140,140,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,11,11,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,324,318,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,31866,29653,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,36479,34948,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,0,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,415,383,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,3632,3403,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,15,15,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,414,406,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,34,34,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,680,659,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,11,11,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,70,70,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,,131,130,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,22,22,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,,74,74,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,5,5,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,952,902,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,8,8,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,49,49,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,,2163,2121,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,15,12,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,4,4,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,425,420,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,499,488,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,187,176,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,265,255,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,55,53,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,108,101,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,549,500,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,479,466,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,5,5,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,85,85,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,104,104,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4027,3410,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,14924,13637,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,4,3,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,7,4,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,22,21,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,326,313,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,22,19,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,4,4,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,52,52,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,26,26,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,4,4,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,107,107,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1,1,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,25,25,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,502,497,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,15,15,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,50,50,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,,171,171,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,37,37,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,,83,82,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,34,34,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,242,233,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,33,26,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,,569,569,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,5,4,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,200,162,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,225,188,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,127,118,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,57,46,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,82,71,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,9,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,129,123,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,6,6,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,1108,1071,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,2,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,103,103,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
