periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1,0,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,303,109,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,95,46,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,42,41,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,448,447,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,,1509,1492,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,20,20,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,4,4,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1293,1274,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1329,1240,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,239,238,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,566,532,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,62,62,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,318,311,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,20714,18063,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,41177,37686,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,34,32,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,656,485,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,3,3,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,715,613,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,47,44,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,552,515,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,87,85,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,76,76,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,7,7,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,,233,217,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,22,22,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,,117,117,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,11,11,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,3,2,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,373,341,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,77,76,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,,2299,2073,150142,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,33,30,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,426,408,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,511,497,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,69,67,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,482,477,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,58,58,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,157,157,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,584,542,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,173,173,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,108,108,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,437,425,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3845,3723,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,15833,15470,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,5,5,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,14,11,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,21,21,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,200,194,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,62,62,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,9,9,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,127,127,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,52,52,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,819,819,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,3,3,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,123,123,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,,229,229,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,50,46,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,,107,107,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,48,48,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,21,21,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,117,111,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,93,91,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,,811,811,160101,LORETO,LORETO,MAYNAS,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,14,12,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,3,1,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,310,237,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,183,95,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,85,83,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,119,85,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,116,98,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,36,30,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,7,6,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,25,15,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,217,205,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,83,83,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,91,91,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,1152,1129,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,12647,12309,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1,0,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,275,274,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,43,42,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,33,31,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,15,15,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,112,112,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,655,639,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,CONSULTAS,,47,47,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,DENUNCIA,,70,70,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,17,15,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,59,59,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,24,22,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,QUEJAS,,426,426,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,20,20,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,384,350,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,207,199,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,9,7,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,424,404,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,29,26,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,90,74,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,433,403,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2467,2418,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,7610,7206,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,190,190,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,3,2,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,96,94,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,7,7,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,17,17,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,125,122,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,410,395,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,CONSULTAS,,122,119,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,DENUNCIA,,32,32,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,5,5,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,5,5,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,MOQUEGUA,SUPERIOR,PENAL,PENAL,QUEJAS,,655,655,180101,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,1,1,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,277,262,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,124,91,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,15,15,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,295,271,190113,PASCO,PASCO,PASCO,09/01/2026
