periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,54,44,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,185,147,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,65,58,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,20,17,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,6,5,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,326,325,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,384,306,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,2,2,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,16341,13767,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,2,2,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,425,394,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,61,59,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,159,143,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,56,51,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,104,97,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,27,25,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,91,91,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,6,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,65,63,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,29,27,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,8,8,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,22,22,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,16,16,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,44,41,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,729,724,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,,95,92,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,13,12,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,61,38,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,,528,511,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,19,16,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,12,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,121,113,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,208,76,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,67,64,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,227,136,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,49,43,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,65,26,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,13,9,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,121,115,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,8213,6224,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,392,366,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,51,51,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,266,246,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,3,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,79,79,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,16,16,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,5,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,15,14,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,5,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,13,13,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,7,7,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,4,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,45,39,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,10,10,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,287,252,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,145,142,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,CONSULTAS,,78,70,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,8,8,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,26,18,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SAN MARTIN,SUPERIOR,PENAL,PENAL,QUEJAS,,249,235,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,15,12,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,21,18,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,312,246,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,254,197,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,29,24,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,146,128,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,24,18,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,30,29,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,20,19,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,136,136,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,254,236,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,14965,11677,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,8,3,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,81,81,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,9,7,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,206,156,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,10,8,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,19,19,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,10,10,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,10,10,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,4,4,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,134,134,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,32,32,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,49,49,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,541,541,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,14,5,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,,20,19,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,14,14,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,22,14,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,9,8,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,,329,281,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,3,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,0,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,108,89,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,357,237,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,83,66,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,61,44,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,25,16,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,7,5,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,84,84,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,186,186,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,,11342,8219,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,2,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,114,94,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,103,99,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,138,105,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,3,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,13,13,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,2,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,5,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,2,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,14,14,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,6,6,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,242,242,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,10,10,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,CONSULTAS,,25,24,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,8,8,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,67,63,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,3,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,QUEJAS,,149,146,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
