FECHA_CORTE,UBIGEO,year,month,day,hour,TT,HR,RR,PP,FF,DD
20260526,120904,2024,3,28,7,10.339,89.365,0.0,688.85167,0.47283,98.9885
20260526,120904,2024,3,28,8,11.76483,77.09267,0.0,689.29167,0.41517,163.7515
20260526,120904,2024,3,28,9,13.57517,64.6775,0.0,689.455,0.41333,140.59317
20260526,120904,2024,3,28,10,15.10633,60.24417,0.0,689.04,1.03367,138.06867
20260526,120904,2024,3,28,11,16.52867,55.3535,0.0,688.29333,1.76467,102.18883
20260526,120904,2024,3,28,12,15.68517,58.96883,0.0,687.75167,3.23183,285.88333
20260526,120904,2024,3,28,13,14.40017,64.7255,0.75,687.34333,2.27083,219.58383
20260526,120904,2024,3,28,14,11.56691,77.35091,3.27,687.39636,2.40636,211.79436
20260526,120904,2024,3,28,15,11.80667,82.53667,0.0,687.14333,1.7845,118.03267
20260526,120904,2024,3,28,16,11.58583,77.43033,0.0,687.04,0.8465,99.8855
20260526,120904,2024,3,28,17,11.67733,77.68283,0.0,686.96333,0.4575,136.12783
20260526,120904,2024,3,28,18,10.86067,87.755,0.0,687.21,0.99683,197.3
20260526,120904,2024,3,28,19,10.1315,92.825,0.0,687.595,1.57867,301.56833
20260526,120904,2024,3,28,20,,,,,,
20260526,120904,2024,3,28,21,10.672,91.80833,0.0,688.53167,0.962,259.99567
20260526,120904,2024,3,28,22,9.22333,94.04667,0.0,688.67333,1.671,295.46333
20260526,120904,2024,3,28,23,,,,,,
20260526,120904,2024,3,29,0,,,,,,
20260526,120904,2024,3,29,1,9.875,95.65167,0.0,688.42667,1.1955,294.47333
20260526,120904,2024,3,29,2,10.017,95.89667,0.0,688.35,0.40183,207.035
20260526,120904,2024,3,29,3,9.9485,94.515,0.0,688.12333,0.49483,110.92317
20260526,120904,2024,3,29,4,9.99683,94.76667,0.0,688.045,0.5465,269.33
20260526,120904,2024,3,29,5,10.23683,95.17333,0.0,688.19167,0.69233,280.23
20260526,120904,2024,3,29,6,,,,,,
20260526,120904,2024,3,29,7,,,,,,
20260526,120904,2024,3,29,8,,,,,,
20260526,120904,2024,3,29,9,13.55683,71.923,0.0,689.60167,1.889,111.73717
20260526,120904,2024,3,29,10,15.07,64.15,0.0,689.23167,1.94417,101.755
20260526,120904,2024,3,29,11,,,,,,
20260526,120904,2024,3,29,12,17.502,49.11933,0.0,687.715,1.37983,147.048
20260526,120904,2024,3,29,13,18.892,45.752,0.0,686.82,1.87117,187.01533
20260526,120904,2024,3,29,14,17.64233,51.33283,0.0,685.97333,2.41567,266.44833
20260526,120904,2024,3,29,15,17.86033,47.29483,0.0,685.26,1.03867,200.48983
20260526,120904,2024,3,29,16,18.51083,47.2965,0.0,685.08333,2.34133,298.8625
20260526,120904,2024,3,29,17,15.59217,55.37233,0.25,685.61333,3.80517,186.43333
20260526,120904,2024,3,29,18,10.87333,83.66767,2.77,686.70333,6.435,280.14167
20260526,120904,2024,3,29,19,9.87767,91.93833,3.0,687.69167,2.63017,221.703
20260526,120904,2024,3,29,20,10.08067,93.39833,0.25,688.245,1.68883,260.18333
20260526,120904,2024,3,29,21,9.94633,94.77333,0.0,688.715,1.613,244.35667
20260526,120904,2024,3,29,22,9.94367,92.9,0.0,688.975,1.83317,299.05333
20260526,120904,2024,3,29,23,10.12583,93.61833,0.25,688.955,0.7705,119.13467
20260526,120904,2024,3,30,0,,,,,,
20260526,120904,2024,3,30,1,,,,,,
20260526,120904,2024,3,30,2,,,,,,
20260526,120904,2024,3,30,3,,,,,,
20260526,120904,2024,3,30,4,,,,,,
20260526,120904,2024,3,30,5,,,,,,
20260526,120904,2024,3,30,6,8.80517,97.43,0.0,688.14333,1.19167,297.553
20260526,120904,2024,3,30,7,,,,,,
20260526,120904,2024,3,30,8,13.84883,68.94167,0.0,688.99667,0.81917,177.13783
20260526,120904,2024,3,30,9,15.56617,57.71917,0.0,688.92667,1.236,150.33967
20260526,120904,2024,3,30,10,16.87817,53.94017,0.0,688.63,1.3405,112.1815
20260526,120904,2024,3,30,11,,,,,,
20260526,120904,2024,3,30,12,19.031,44.97167,0.0,687.15833,1.8995,140.0925
20260526,120904,2024,3,30,13,19.83967,42.18917,0.0,686.23167,2.66033,132.2735
20260526,120904,2024,3,30,14,19.2265,43.29383,0.0,685.48,4.55667,73.33417
20260526,120904,2024,3,30,15,17.90967,48.5695,0.0,685.025,2.934,90.91583
20260526,120904,2024,3,30,16,17.43533,54.00717,0.0,684.91667,1.914,312.7165
20260526,120904,2024,3,30,17,16.12817,61.14217,0.0,685.265,1.60983,133.6105
20260526,120904,2024,3,30,18,14.8055,61.5975,0.0,685.92167,1.78917,111.95167
20260526,120904,2024,3,30,19,13.20017,67.8705,0.0,686.38667,1.335,152.795
20260526,120904,2024,3,30,20,11.52133,80.67567,0.0,687.19333,1.4675,252.12333
20260526,120904,2024,3,30,21,11.85867,76.681,0.0,687.79167,0.689,136.29817
20260526,120904,2024,3,30,22,11.50767,76.02383,0.0,688.10833,1.16167,169.58333
20260526,120904,2024,3,30,23,11.823,75.02883,0.0,688.225,0.795,158.39083
20260526,120904,2024,3,31,0,11.38367,84.871,0.0,687.725,1.23467,199.70917
20260526,120904,2024,3,31,1,11.201,88.15167,0.0,687.535,0.98617,212.45683
20260526,120904,2024,3,31,2,10.29483,91.515,0.0,687.36167,0.63717,128.21733
20260526,120904,2024,3,31,3,10.0465,94.855,0.0,687.315,0.51617,159.72033
20260526,120904,2024,3,31,4,9.73267,95.17833,0.0,687.21,0.63917,173.2225
20260526,120904,2024,3,31,5,9.93267,94.05667,0.0,687.61333,0.26233,102.74833
20260526,120904,2024,3,31,6,10.3445,93.45667,0.0,688.155,0.6255,250.27167
20260526,120904,2024,3,31,7,11.63367,83.55983,0.0,688.795,0.74283,271.89333
20260526,120904,2024,3,31,8,14.26617,65.04433,0.0,689.04833,0.70667,152.06317
20260526,120904,2024,3,31,9,15.22167,60.16133,0.0,689.02667,1.03533,116.6975
20260526,120904,2024,3,31,10,15.9285,57.33017,0.0,688.82333,1.6655,117.834
20260526,120904,2024,3,31,11,16.475,51.48283,0.0,688.185,0.9015,169.2265
20260526,120904,2024,3,31,12,17.41,47.5005,0.0,687.35333,1.84583,101.86917
20260526,120904,2024,3,31,13,18.5355,46.314,0.0,686.49333,2.24783,112.13
20260526,120904,2024,3,31,14,19.244,40.33833,0.0,685.68167,3.23383,150.17167
20260526,120904,2024,3,31,15,19.44767,42.01067,0.0,685.07833,4.06733,110.56533
20260526,120904,2024,3,31,16,17.6685,48.50667,0.0,685.27333,3.603,74.1025
20260526,120904,2024,3,31,17,16.29583,52.36,0.0,685.70167,3.964,136.38617
20260526,120904,2024,3,31,18,14.52817,57.41517,0.0,686.625,2.7215,148.38167
20260526,120904,2024,3,31,19,14.36533,58.19983,0.0,687.46833,1.1265,142.07833
20260526,120904,2024,3,31,20,14.07417,62.10317,0.0,688.11,1.4115,177.52833
20260526,120904,2024,3,31,21,13.18,72.23817,0.0,688.58667,1.39217,118.6025
20260526,120904,2024,3,31,22,12.85567,72.134,0.0,688.72833,1.19433,245.12667
20260526,120904,2024,3,31,23,12.07517,76.34533,0.0,688.67667,1.182,205.03167
20260526,120904,2024,4,1,0,11.49305,73.63085,0.0,688.69492,2.99915,153.84746
20260526,120904,2024,4,1,1,10.15767,75.6585,0.0,688.565,3.1905,157.43833
20260526,120904,2024,4,1,2,9.45117,83.99617,0.25,688.365,1.90833,157.33167
20260526,120904,2024,4,1,3,8.94767,91.22,0.75,688.405,1.18567,166.80333
20260526,120904,2024,4,1,4,8.77433,93.285,1.0,688.53333,0.46833,126.75333
20260526,120904,2024,4,1,5,8.83683,93.215,0.25,688.76833,0.57567,187.283
20260526,120904,2024,4,1,6,8.89117,93.76667,0.0,689.04,0.714,249.605
20260526,120904,2024,4,1,7,,,,,,
20260526,120904,2024,4,1,8,11.616,74.21367,0.25,689.80667,0.98817,110.36167
20260526,120904,2024,4,1,9,13.69933,65.53633,0.0,689.85667,1.15233,124.94783
20260526,120904,2024,4,1,10,14.85083,60.7255,0.0,689.4,1.3095,127.07367
20260526,120904,2024,4,1,11,16.31183,56.8545,0.0,688.765,1.71917,124.392
20260526,120904,2024,4,1,12,17.89683,49.812,0.0,687.70833,1.73383,145.111
20260526,120904,2024,4,1,13,18.9645,45.8935,0.0,686.65667,2.41083,98.562
20260526,120904,2024,4,1,14,18.24,51.96133,0.0,685.80333,3.39467,73.82
20260526,120904,2024,4,1,15,18.4325,51.011,0.0,685.25667,2.58583,107.90733
20260526,120904,2024,4,1,16,,,,,,
20260526,120904,2024,4,1,17,11.92383,78.81783,0.0,686.37833,4.59467,279.72
20260526,120904,2024,4,1,18,12.2205,72.72367,0.0,686.79333,5.37633,289.2185
20260526,120904,2024,4,1,19,11.97867,77.537,0.0,687.68333,2.63483,290.57967
20260526,120904,2024,4,1,20,11.56233,88.06333,0.0,688.26667,1.34867,256.52833
20260526,120904,2024,4,1,21,11.71067,86.96,0.0,688.59167,0.57117,84.70467
20260526,120904,2024,4,1,22,11.5365,88.61333,0.0,688.885,0.444,121.08933
20260526,120904,2024,4,1,23,11.5335,89.87,0.0,688.915,0.66717,163.497
20260526,120904,2024,4,2,0,10.76055,95.08909,0.25,688.48545,0.62291,141.612
20260526,120904,2024,4,2,1,10.0195,96.96833,0.0,687.98167,0.72767,251.22317
20260526,120904,2024,4,2,2,9.8435,97.09667,0.0,687.57333,0.73883,211.758
20260526,120904,2024,4,2,3,9.1525,97.19667,0.0,687.52667,1.05933,168.68533
20260526,120904,2024,4,2,4,9.43367,96.9,0.0,687.43333,0.98083,268.605
20260526,120904,2024,4,2,5,9.22917,96.27167,0.0,687.42,0.63083,185.50083
20260526,120904,2024,4,2,6,8.9305,96.34167,0.0,688.04167,1.1325,292.79
20260526,120904,2024,4,2,7,10.49517,91.1835,0.0,688.67333,0.81083,220.14
20260526,120904,2024,4,2,8,13.64617,69.85983,0.0,689.14333,1.36083,138.13983
20260526,120904,2024,4,2,9,13.89083,70.6975,0.0,689.32,1.7395,104.66017
20260526,120904,2024,4,2,10,14.0395,67.63833,0.0,689.19667,1.018,135.15733
20260526,120904,2024,4,2,11,15.03417,63.65833,0.0,688.48167,1.06683,95.41483
20260526,120904,2024,4,2,12,16.22083,55.46467,0.0,687.55,1.29933,148.94367
20260526,120904,2024,4,2,13,17.33683,48.03833,0.0,686.44667,1.33767,109.5625
20260526,120904,2024,4,2,14,18.18033,40.89533,0.0,685.315,1.35433,131.45317
20260526,120904,2024,4,2,15,18.42383,42.64967,0.0,684.65333,1.804,104.63383
20260526,120904,2024,4,2,16,17.37833,50.74433,0.0,684.60167,2.24117,147.105
20260526,120904,2024,4,2,17,15.61667,56.57117,0.0,685.01667,3.32917,126.87167
20260526,120904,2024,4,2,18,13.0335,69.082,0.0,685.60333,1.6175,152.73117
20260526,120904,2024,4,2,19,11.83017,83.03683,0.0,686.12833,1.50383,281.98283
20260526,120904,2024,4,2,20,,,,,,
20260526,120904,2024,4,2,21,11.18533,86.78433,0.0,686.99833,0.49,218.01167
20260526,120904,2024,4,2,22,10.477,91.79833,0.0,687.11,1.57767,299.44333
20260526,120904,2024,4,2,23,,,,,,
20260526,120904,2024,4,3,0,10.70706,87.83725,0.0,687.01961,0.68431,140.11941
20260526,120904,2024,4,3,1,10.73717,91.36333,0.0,686.655,0.9475,248.08667
20260526,120904,2024,4,3,2,10.3895,91.215,0.0,686.49333,0.42833,121.71167
20260526,120904,2024,4,3,3,9.716,94.29,0.0,686.33833,0.81133,240.54667
20260526,120904,2024,4,3,4,8.52317,95.45333,0.0,686.405,1.82867,306.94333
20260526,120904,2024,4,3,5,7.84283,95.57833,0.0,686.605,1.805,307.13167
20260526,120904,2024,4,3,6,8.8255,95.07333,0.0,687.17333,0.5125,146.423
20260526,120904,2024,4,3,7,10.85783,89.075,0.0,687.945,0.5895,196.184
20260526,120904,2024,4,3,8,12.76683,75.278,0.0,688.33333,0.583,158.5715
20260526,120904,2024,4,3,9,14.98183,63.2555,0.0,688.41,0.98967,141.92567
20260526,120904,2024,4,3,10,16.685,52.78767,0.0,688.08167,1.18933,186.02883
20260526,120904,2024,4,3,11,17.81583,47.71617,0.0,687.44167,1.82583,133.9685
20260526,120904,2024,4,3,12,18.76333,43.9005,0.0,686.49,2.03683,111.828
20260526,120904,2024,4,3,13,14.598,66.38083,9.66,686.035,3.3005,126.70533
20260526,120904,2024,4,3,14,14.31183,68.90917,0.0,685.54667,1.755,210.18833
20260526,120904,2024,4,3,15,16.66517,55.037,0.0,684.84333,1.2395,212.13367
20260526,120904,2024,4,3,16,16.474,54.9065,0.0,684.74833,1.748,83.54683
20260526,120904,2024,4,3,17,14.82533,65.16633,0.0,685.06167,2.73133,205.01983
20260526,120904,2024,4,3,18,12.50533,80.30817,0.0,685.74167,3.70133,309.575
20260526,120904,2024,4,3,19,12.5125,76.99883,0.0,686.40833,2.89917,324.28667
20260526,120904,2024,4,3,20,12.66267,73.19833,0.0,686.985,2.1435,226.03767
20260526,120904,2024,4,3,21,11.66867,88.0975,0.0,687.51333,1.3605,80.77633
20260526,120904,2024,4,3,22,11.29267,91.52833,0.0,687.84167,0.5725,139.91
20260526,120904,2024,4,3,23,11.24983,91.05167,0.0,687.93833,0.273,103.67333
20260526,120904,2024,4,4,0,10.82,93.94167,0.0,687.67333,0.535,261.76167
20260526,120904,2024,4,4,1,9.776,95.18833,0.0,687.045,1.20983,213.06167
20260526,120904,2024,4,4,2,9.32167,97.04333,0.0,686.90833,1.84467,303.81833
20260526,120904,2024,4,4,3,9.68883,96.29,0.0,686.9,1.88367,294.156
20260526,120904,2024,4,4,4,9.46983,96.67667,0.0,687.02667,0.5715,137.97517
20260526,120904,2024,4,4,5,9.90636,96.38,0.0,687.35636,0.29745,153.41164
20260526,120904,2024,4,4,6,10.28467,95.54,0.0,687.87667,0.23983,90.119
20260526,120904,2024,4,4,7,11.22417,90.54833,0.0,688.58333,0.31167,124.00967
20260526,120904,2024,4,4,8,12.77367,80.24033,0.0,689.10667,0.44033,177.994
20260526,120904,2024,4,4,9,15.3345,63.79833,0.0,689.25,0.9585,134.05883
20260526,120904,2024,4,4,10,16.72717,54.92167,0.0,688.75,1.25833,138.13083
20260526,120904,2024,4,4,11,17.625,49.58933,0.0,687.87333,1.39367,164.7465
20260526,120904,2024,4,4,12,19.116,44.60117,0.0,686.865,1.6685,149.4455
20260526,120904,2024,4,4,13,19.043,46.041,0.0,686.17,4.59867,102.24417
20260526,120904,2024,4,4,14,17.84783,46.73483,0.0,685.54167,3.47233,101.594
20260526,120904,2024,4,4,15,17.13017,47.7825,0.0,685.23333,2.15733,100.854
20260526,120904,2024,4,4,16,16.897,52.48683,0.0,685.07667,1.48083,91.08183
20260526,120904,2024,4,4,17,15.43033,66.8135,0.0,685.18833,1.15467,280.97
20260526,120904,2024,4,4,18,12.79817,77.24267,0.0,685.79333,1.71217,218.40233
20260526,120904,2024,4,4,19,13.70533,68.91483,0.0,687.005,0.89967,137.39667
20260526,120904,2024,4,4,20,13.62233,69.69567,0.0,687.62,0.92083,216.205
20260526,120904,2024,4,4,21,12.6555,74.81267,0.0,688.43167,0.972,164.707
20260526,120904,2024,4,4,22,11.906,79.2825,0.0,688.975,1.55283,91.84483
20260526,120904,2024,4,4,23,11.06833,89.18,0.0,689.01333,0.95667,251.13733
20260526,120904,2024,4,5,0,10.27583,92.79,0.0,688.59833,1.30183,256.14333
20260526,120904,2024,4,5,1,10.1965,93.45833,0.0,688.14667,1.08383,281.8745
20260526,120904,2024,4,5,2,10.581,92.19167,0.0,688.14333,0.43633,197.805
20260526,120904,2024,4,5,3,10.798,92.19167,0.0,688.24667,0.5275,139.75783
20260526,120904,2024,4,5,4,10.159,92.89167,0.0,688.29,0.52817,178.78817
20260526,120904,2024,4,5,5,9.4,95.56,0.0,688.54833,1.43417,312.685
20260526,120904,2024,4,5,6,9.96727,95.04364,0.0,689.05636,1.67,262.40509
20260526,120904,2024,4,5,7,11.03267,90.565,0.0,689.52833,0.78217,125.01583
20260526,120904,2024,4,5,8,14.10927,65.91327,0.0,689.82727,0.48218,150.11564
20260526,120904,2024,4,5,9,15.886,56.159,0.0,689.83333,1.34667,114.97867
20260526,120904,2024,4,5,10,17.2945,50.00233,0.0,689.54833,0.90733,164.5385
20260526,120904,2024,4,5,11,18.23667,46.872,0.0,688.99,1.98733,121.18217
20260526,120904,2024,4,5,12,14.787,58.80833,0.25,688.79167,4.27917,146.50167
20260526,120904,2024,4,5,13,17.34283,45.30033,0.0,687.84333,2.88067,203.91667
20260526,120904,2024,4,5,14,19.2985,40.432,0.0,686.74333,2.389,147.0955
20260526,120904,2024,4,5,15,17.32683,51.23267,0.25,686.33,2.1785,155.465
20260526,120904,2024,4,5,16,16.056,58.47433,0.0,686.42833,3.73417,295.21517
20260526,120904,2024,4,5,17,15.0345,64.82033,0.0,686.67333,3.48117,106.36267
20260526,120904,2024,4,5,18,13.04817,73.1595,0.0,687.48,1.62867,146.72717
20260526,120904,2024,4,5,19,11.63683,84.82283,0.0,688.14167,1.10783,197.03017
20260526,120904,2024,4,5,20,10.30883,90.285,0.0,688.65667,1.09133,222.788
20260526,120904,2024,4,5,21,9.152,93.66333,0.0,689.14167,2.13817,311.75167
20260526,120904,2024,4,5,22,8.4715,94.29833,0.0,689.535,1.99333,290.71833
20260526,120904,2024,4,5,23,7.8185,94.54,0.0,689.54167,1.28667,281.13167
20260526,120904,2024,4,6,0,7.2205,94.67333,0.0,689.28,1.6325,299.71
20260526,120904,2024,4,6,1,6.9705,94.91667,0.0,688.93667,1.57317,293.67167
20260526,120904,2024,4,6,2,6.96717,94.88333,0.0,688.61,1.4275,293.88167
20260526,120904,2024,4,6,3,6.0595,95.715,0.0,688.41333,1.71017,297.45167
20260526,120904,2024,4,6,4,5.386,96.36833,0.0,688.42667,1.4905,292.82167
20260526,120904,2024,4,6,5,4.88467,96.65167,0.0,688.6,1.117,298.64
20260526,120904,2024,4,6,6,5.024,97.00667,0.0,689.09833,1.33967,314.28333
20260526,120904,2024,4,6,7,9.24433,86.92783,0.0,689.74,0.76767,222.00567
20260526,120904,2024,4,6,8,13.929,63.15233,0.0,689.93167,0.6915,135.91367
20260526,120904,2024,4,6,9,,,,,,
20260526,120904,2024,4,6,10,16.834,52.166,0.0,689.59,1.56883,133.73367
20260526,120904,2024,4,6,11,17.65033,49.66583,0.0,688.93333,1.90217,109.12633
20260526,120904,2024,4,6,12,18.515,46.4135,0.0,687.91,1.707,205.38533
20260526,120904,2024,4,6,13,19.19917,42.674,0.0,686.77833,1.90833,184.687
20260526,120904,2024,4,6,14,19.5645,39.92733,0.0,685.82167,2.2875,120.40533
20260526,120904,2024,4,6,15,20.46767,38.718,0.0,685.015,1.66583,109.2145
20260526,120904,2024,4,6,16,17.93767,47.06567,0.0,685.01333,3.22067,102.5945
20260526,120904,2024,4,6,17,14.37167,65.22767,0.75,685.575,3.72467,274.67017
20260526,120904,2024,4,6,18,12.89,74.44,0.0,686.09667,1.25183,242.75567
20260526,120904,2024,4,6,19,12.12383,86.56167,0.0,686.72833,1.2545,241.695
20260526,120904,2024,4,6,20,12.85317,77.0925,0.0,687.48667,0.95983,194.33367
20260526,120904,2024,4,6,21,12.89667,79.75067,0.0,688.03,0.98717,147.71083
20260526,120904,2024,4,6,22,12.46217,87.31167,0.0,688.27167,1.12317,143.76367
20260526,120904,2024,4,6,23,,,,,,
20260526,120904,2024,4,7,0,,,,,,
20260526,120904,2024,4,7,1,,,,,,
20260526,120904,2024,4,7,2,,,,,,
20260526,120904,2024,4,7,3,,,,,,
20260526,120904,2024,4,7,4,,,,,,
20260526,120904,2024,4,7,5,10.96208,92.6,0.0,687.66415,0.85717,159.30245
20260526,120904,2024,4,7,6,10.729,94.70333,0.0,688.045,0.81833,78.77967
20260526,120904,2024,4,7,7,12.29533,84.06433,0.0,688.51333,1.3295,49.70667
20260526,120904,2024,4,7,8,13.49633,73.87883,0.0,688.76,1.05983,144.5525
20260526,120904,2024,4,7,9,,,,,,
20260526,120904,2024,4,7,10,16.9945,54.999,0.0,688.03,1.133,201.61383
20260526,120904,2024,4,7,11,18.7185,46.07483,0.0,687.32,1.735,110.92983
20260526,120904,2024,4,7,12,19.19317,42.17,0.0,686.68667,1.83333,138.0895
20260526,120904,2024,4,7,13,20.10767,39.5155,0.0,685.71333,2.08633,101.426
20260526,120904,2024,4,7,14,20.31883,39.921,0.0,684.65833,1.98483,169.19683
20260526,120904,2024,4,7,15,17.8385,50.46433,0.0,684.295,2.73483,54.2835
20260526,120904,2024,4,7,16,16.76167,56.07733,0.0,684.19833,3.3605,276.99267
20260526,120904,2024,4,7,17,14.28867,68.87633,0.25,684.34833,2.541,308.71667
20260526,120904,2024,4,7,18,12.72483,72.71683,0.0,685.23333,1.0925,176.68333
20260526,120904,2024,4,7,19,11.9915,76.11283,0.0,686.10667,0.9325,195.09883
20260526,120904,2024,4,7,20,10.449,84.364,0.0,686.72667,0.93667,220.30317
20260526,120904,2024,4,7,21,9.344,91.01333,0.0,687.33167,1.59917,289.13167
20260526,120904,2024,4,7,22,9.047,91.02667,0.0,687.84333,1.2685,254.81833
20260526,120904,2024,4,7,23,8.678,92.82333,0.0,687.89167,1.61533,293.795
20260526,120904,2024,4,8,0,8.99483,91.88333,0.0,687.69667,0.67667,188.4455
20260526,120904,2024,4,8,1,8.46383,93.62333,0.0,687.34,1.001,248.8235
20260526,120904,2024,4,8,2,7.91633,94.47167,0.0,687.275,0.98317,257.08833
20260526,120904,2024,4,8,3,8.506,94.88333,0.0,687.20333,1.39967,290.97333
20260526,120904,2024,4,8,4,8.38983,94.44333,0.0,687.30167,1.20383,308.335
20260526,120904,2024,4,8,5,7.73,95.16667,0.0,687.595,0.80783,248.36183
20260526,120904,2024,4,8,6,7.0615,95.88667,0.0,688.33667,0.97967,259.14833
20260526,120904,2024,4,8,7,10.4715,85.09183,0.0,688.77167,1.72833,270.89667
20260526,120904,2024,4,8,8,13.91283,64.63267,0.0,689.17833,0.72317,147.14817
20260526,120904,2024,4,8,9,16.23617,55.209,0.0,689.16167,1.15667,211.78217
20260526,120904,2024,4,8,10,17.0025,49.273,0.0,688.755,1.97317,134.90967
20260526,120904,2024,4,8,11,17.62836,44.35964,0.0,688.18182,1.29818,133.57473
20260526,120904,2024,4,8,12,18.57133,44.74867,0.0,687.31667,1.3135,117.06317
20260526,120904,2024,4,8,13,20.18517,40.35433,0.0,686.29667,2.08667,122.8565
20260526,120904,2024,4,8,14,18.68817,45.9385,0.0,685.46,3.9225,111.73517
20260526,120904,2024,4,8,15,,,,,,
20260526,120904,2024,4,8,16,17.54717,49.7615,0.0,685.21,4.572,159.13017
20260526,120904,2024,4,8,17,15.17083,57.701,0.0,685.81167,3.56517,272.9295
20260526,120904,2024,4,8,18,13.40183,67.68567,0.0,686.26667,1.8225,200.98667
20260526,120904,2024,4,8,19,13.1455,72.85,0.0,687.38167,1.4285,109.81433
20260526,120904,2024,4,8,20,12.699,77.37283,0.0,688.095,1.25667,266.42667
20260526,120904,2024,4,8,21,10.94483,88.71833,0.0,688.49167,1.43,302.63833
20260526,120904,2024,4,8,22,9.976,92.00333,0.0,688.65667,1.729,283.99167
20260526,120904,2024,4,8,23,10.27283,91.42833,0.0,688.535,1.227,294.52833
20260526,120904,2024,4,9,0,10.7205,91.425,0.0,688.21333,0.68433,235.69
20260526,120904,2024,4,9,1,10.116,88.68333,0.0,687.67,0.76283,208.44333
20260526,120904,2024,4,9,2,8.82567,92.26333,0.0,687.33833,1.16517,281.95167
20260526,120904,2024,4,9,3,8.6735,95.015,0.0,687.325,1.05833,298.41167
20260526,120904,2024,4,9,4,9.095,93.97333,0.0,687.48167,1.6695,306.605
20260526,120904,2024,4,9,5,8.20383,94.62333,0.0,687.815,0.4395,146.2915
20260526,120904,2024,4,9,6,7.19783,95.18333,0.0,688.175,0.74833,246.73817
20260526,120904,2024,4,9,7,10.062,88.14067,0.0,688.64667,0.51,162.08333
20260526,120904,2024,4,9,8,13.29917,69.00683,0.0,688.65833,0.68417,116.507
20260526,120904,2024,4,9,9,14.56533,63.18567,0.0,688.565,0.53917,171.76767
20260526,120904,2024,4,9,10,16.97233,53.4235,0.0,688.01,1.47333,114.668
20260526,120904,2024,4,9,11,18.395,45.25433,0.0,687.34667,1.39933,144.6245
20260526,120904,2024,4,9,12,20.1095,37.67683,0.0,686.52833,1.11917,132.92583
20260526,120904,2024,4,9,13,20.896,37.27333,0.0,685.42333,2.33833,168.65083
20260526,120904,2024,4,9,14,20.589,38.734,0.0,684.475,2.6455,102.64533
20260526,120904,2024,4,9,15,,,,,,
20260526,120904,2024,4,9,16,,,,,,
20260526,120904,2024,4,9,17,17.7605,50.48483,0.0,684.32833,3.09,185.6185
20260526,120904,2024,4,9,18,14.25117,60.13467,0.0,684.94667,2.51033,305.86833
20260526,120904,2024,4,9,19,13.0775,68.87383,0.0,685.42667,1.35217,259.0525
